datetime,LV6.201 SGen 1 [PV8],LV6.201 SGen 2 [PV2],LV6.201 SGen 3 [PV6],LV6.201 SGen 4 [PV5],LV6.201 SGen 5 [PV8],LV6.201 SGen 6 [PV5]
2016-05-24 06:45:00,0.0,0.001565603522132318,0.0014873663334919879,0.002026429160717119,0.0,0.0003396009836585753
2016-05-24 07:00:00,0.0,0.002204769338630521,0.002138371582145361,0.0029533358261275996,0.0,0.0004875232530965178
2016-05-24 07:15:00,0.0,0.0017325952828219579,0.002203606762680025,0.0029411713629722397,0.0,0.00037862659152577754
2016-05-24 07:30:00,0.0,0.002073243338408831,0.002545166730110392,0.0037609837266844312,0.0,0.0005236062047963456
2016-05-24 07:45:00,0.0,0.0025291405831099193,0.002771469168900804,0.004543879691689007,0.0,0.0005975105563002681
2016-05-24 08:00:00,0.0,0.0027613144629701435,0.003157881349360218,0.005096754556029469,0.0,0.0007940496316401706
2016-05-24 08:15:00,0.0001072244539122202,0.001838799486035031,0.0029856349496179078,0.004069867315885576,9.257266517887333e-05,0.000753901129370393
2016-05-24 08:30:00,0.00013230267192290842,0.0014396559038858643,0.0023473352105625425,0.002741477316813716,0.0001299977473249484,0.0005762311494900194
2016-05-24 08:45:00,0.0004721206459054209,0.002634571049596309,0.004578191810841984,0.0058386160899653984,0.00038252110726643595,0.001032979296424452
2016-05-24 09:00:00,0.0005769236660709728,0.003424911922389584,0.004948723002297677,0.00721612458514169,0.0005082422772529999,0.001260074546847077
2016-05-24 09:15:00,0.0007567720283583463,0.003129155786759967,0.005097866494797902,0.008999426295921186,0.0007273471135254582,0.001263432280637142
2016-05-24 09:30:00,0.0010261326510529424,0.0041623671718165715,0.006675459319031687,0.00963538559338713,0.0008404959259988191,0.0013591593387128518
2016-05-24 09:45:00,0.0011949912516360129,0.004849519873252049,0.006753584349383481,0.012068735413652958,0.0011109457876971826,0.002070223324378315
2016-05-24 10:00:00,0.0013048790478925828,0.005048051016012064,0.007128882638041216,0.01048262522438429,0.0011469760896101098,0.0018715859840597402
2016-05-24 10:15:00,0.0016943904529925344,0.004780156427938757,0.007337564089586233,0.013397862710363154,0.001325210869290143,0.0017778154498291785
2016-05-24 10:30:00,0.0019155857571805529,0.00403155060507719,0.008531930757332202,0.013631530678475024,0.0016433002941979315,0.0018571019077371022
2016-05-24 10:45:00,0.0019053342730326296,0.004226309141074856,0.006972370981285989,0.014275365163147792,0.0017589154270633398,0.002359705014395393
2016-05-24 11:00:00,0.00207278600269179,0.005067133243606999,0.0075110632570659485,0.015537658142664872,0.0015872947510094213,0.002064064602960969
2016-05-24 11:15:00,0.002389246337539165,0.005329406384960623,0.009621453975781184,0.012907400287915996,0.0021167198746718605,0.0022407731391311707
2016-05-24 11:30:00,0.002597749045603859,0.0041721711994318015,0.007416982095824332,0.013824889763546509,0.001958288508774526,0.002136919386818976
2016-05-24 11:45:00,0.002735231509167842,0.005099551255289139,0.007704672355430183,0.014631595176304654,0.001987582143864598,0.0022623675599435828
2016-05-24 12:00:00,0.002383982209043736,0.0038749262107734125,0.008019196565357056,0.01248820808623672,0.0018844538855942673,0.002272233042994811
2016-05-24 12:15:00,0.0030455157046406743,0.004523572305393216,0.008657466309075866,0.015465661276118804,0.002086382328609932,0.0026364020761615032
2016-05-24 12:30:00,0.0023902551011289507,0.004398417622352626,0.008436991093503321,0.012740611063119954,0.0019946199994042477,0.0025131051204908997
2016-05-24 12:45:00,0.0025772239001969795,0.003971613919894945,0.006348564674983586,0.01130744057780696,0.0020177754432042024,0.002417381483913329
2016-05-24 13:00:00,0.0028941992166692776,0.0038416017546608174,0.00799033908820304,0.011934961240795863,0.0019390942190192699,0.002127804480651731
2016-05-24 13:15:00,0.0025223407748274362,0.003524821715067471,0.007654359679124432,0.013111045706112805,0.0018948408681052173,0.0018245912567626393
2016-05-24 13:30:00,0.00270202871951436,0.0030519178884589443,0.006117293052646527,0.011288731868365934,0.001984948169974085,0.0019320803010401508
2016-05-24 13:45:00,0.002934485398273018,0.00266797545357524,0.007435435723294847,0.012228780052391579,0.002143583583972058,0.002232739788493257
2016-05-24 14:00:00,0.0026355588463163825,0.0025413307860262012,0.005752623080715595,0.011200889526693902,0.002377373961121285,0.0022492237991266375
2016-05-24 14:15:00,0.003038794891387403,0.0022826852963650254,0.006325478877851763,0.010717614234253903,0.0021295491758541647,0.0018098775242877416
2016-05-24 14:30:00,0.0026894513462698212,0.002374868175529462,0.005793964667068715,0.011671505161587855,0.00235890425343219,0.0015823063961119587
2016-05-24 14:45:00,0.0026232518610421834,0.001802183498759305,0.004893264392059553,0.009157705955334987,0.0025427549627791562,0.0018798393300248138
2016-05-24 15:00:00,0.002942068737607402,0.0018356655651024457,0.004740668869795109,0.009052305353602115,0.0023953536021150035,0.0014659378717779246
2016-05-24 15:15:00,0.002680802709802295,0.0012022303331950782,0.0036598702244343053,0.00952003087699894,0.002082536430250242,0.0014605294253191394
2016-05-24 15:30:00,0.0022260827352359423,0.0010444062164453234,0.003302166713760949,0.007218690025430912,0.0020052983328623904,0.0011893559762644814
2016-05-24 15:45:00,0.0018880722289890378,0.0007217511571254567,0.0031479869671132764,0.006321172228989037,0.0018232766138855053,0.0008747408038976858
2016-05-24 16:00:00,0.0017005953245932712,0.0005527405623124308,0.0020621836992576214,0.005101785973779813,0.0015348673195387775,0.0009708271205180856
2016-05-24 16:15:00,0.0014096337741607325,0.0003414483723296032,0.0017004972024415054,0.004725476856561546,0.0010479514242115971,0.0007199923702950153
2016-05-24 16:30:00,0.0013120760122634528,0.0002214074426472143,0.0013025994291151286,0.0033047429960883813,0.001311214504704514,0.0006969596151813088
2016-05-24 16:45:00,0.0014046143518518521,0.00011867592592592594,0.001111315277777778,0.002919427777777778,0.001194388425925926,0.0005755782407407408
2016-05-24 17:00:00,0.0010511058388537975,0.0,0.0007088306886458173,0.0021053446310275764,0.0008631286396549067,0.00035559020181790167
2016-05-24 17:15:00,0.0009700302807854652,0.0,0.0005922739952284822,0.0018050255092677556,0.001006780326665443,0.00028288988805285373
2016-05-24 17:30:00,0.0007269879547097084,0.0,0.00034949963864129124,0.0010807935437244036,0.0006257981209347145,0.00019592074198988195
2016-05-24 17:45:00,0.0007228288288288288,0.0,0.00015816216216216214,0.0004321711711711711,0.0006916126126126126,7.422522522522522e-05
2016-05-24 18:00:00,0.0002663995299647474,0.0,0.0,0.0,0.00025960047003525266,0.0
2016-05-24 18:15:00,0.000309055634807418,0.0,0.0,0.0,0.00022194436519258208,0.0
2016-05-24 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-24 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-24 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-24 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-24 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-24 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-24 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-24 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-24 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-24 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-24 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-24 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-24 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-24 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-24 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-24 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-24 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-24 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 05:30:00,0.0,2.6999999999999897e-05,0.0,0.0,0.0,0.0
2016-05-25 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 06:15:00,0.0,0.0009837621407333993,0.0005071655104063429,0.0005127234886025769,0.0,9.934886025768087e-05
2016-05-25 06:30:00,0.0,0.0012251148745154052,0.001145216078351357,0.0014747986125280557,0.0,0.00023387043460518263
2016-05-25 06:45:00,0.0,0.0017277790921188822,0.0018054117994972649,0.002135802158805264,0.0,0.0004360069495785894
2016-05-25 07:00:00,0.0,0.0017014197530864199,0.0023573676268861454,0.002542017832647462,0.0,0.0004501947873799725
2016-05-25 07:15:00,0.0,0.0012851194324004728,0.0013183880567599526,0.001900113716988569,0.0,0.0003193787938510051
2016-05-25 07:30:00,0.0,0.002195353263392443,0.0027781980317519266,0.003590048277782936,0.0,0.0007094004270726952
2016-05-25 07:45:00,0.0,0.0027753849515334494,0.003307200858096297,0.004884827586206896,0.0,0.0008375866041633561
2016-05-25 08:00:00,0.0,0.0026720747479714777,0.003279280059011556,0.004587463978362429,0.0,0.0007891812146545365
2016-05-25 08:15:00,0.00014635863153755407,0.002818341853453926,0.004276298990693407,0.00593127736269498,0.00011915093721326518,0.0010235722244068685
2016-05-25 08:30:00,0.00032698265510340226,0.0032726864576384253,0.0040896664442961975,0.0065939913275517015,0.00023451234156104072,0.001201160773849233
2016-05-25 08:45:00,0.0004542025649045981,0.0027843762277134816,0.00431874119487019,0.006112650484829528,0.0003864538629965593,0.0011965756646856425
2016-05-25 09:00:00,0.00061687851263128,0.0035587673573658813,0.004264591143911439,0.006661331535623048,0.0005728840760715299,0.001172547374396821
2016-05-25 09:15:00,0.0008214046355104748,0.0036795084842165134,0.005892977817802635,0.007934480566878378,0.0005956384491420988,0.0013449900464499005
2016-05-25 09:30:00,0.0009984749931923392,0.003256143142416266,0.005593160297721704,0.008389268131070165,0.0007651511300717074,0.0018118023055278209
2016-05-25 09:45:00,0.0014118144152218126,0.004531702319809728,0.0076168497466478245,0.011786672089896935,0.0010287041467029747,0.0016202572817207268
2016-05-25 10:00:00,0.0015391467873497426,0.00394896114768174,0.007998532770463652,0.010537012449914139,0.0011163893102461365,0.001900957534344591
2016-05-25 10:15:00,0.0014732201710941017,0.004323770442974405,0.007734163751601844,0.010779399923804247,0.0013308379454854014,0.0023246077650400025
2016-05-25 10:30:00,0.001598964964964965,0.0036363870298870295,0.006714297797797798,0.011299223366223366,0.001485721078221078,0.002339405762905763
2016-05-25 10:45:00,0.002003324030542496,0.004753174318962355,0.006816530292421059,0.011884388183121602,0.001494989030042346,0.0020865941449101392
2016-05-25 11:00:00,0.0020477335749886725,0.004677176257362936,0.008436740673614258,0.012994441323062982,0.0016207551729346022,0.0026431529980365507
2016-05-25 11:15:00,0.0020559112843948745,0.003848993001182449,0.00697958518423828,0.01343059090473299,0.0019585670000958743,0.0021863526253555338
2016-05-25 11:30:00,0.00211827559527569,0.003612217330891177,0.007786722920482537,0.01261464624518411,0.0018923908292806165,0.0026747470788858712
2016-05-25 11:45:00,0.0023240715268225583,0.003793078404401651,0.008201067400275106,0.012865672627235213,0.0017081925722145805,0.0020839174690508943
2016-05-25 12:00:00,0.0023420963562503843,0.004376047639564227,0.007068925493937343,0.013352953160583493,0.0021560465008924725,0.0021909308487720806
2016-05-25 12:15:00,0.0024861085168559637,0.003600076371524117,0.007995707468442142,0.01268297821829904,0.0023704088512638208,0.0026037205736149194
2016-05-25 12:30:00,0.0024722030455410662,0.004091618426659849,0.007332407369527543,0.016018896644791045,0.002509408477513566,0.002038466035966931
2016-05-25 12:45:00,0.0025195259042337763,0.0031994736596155644,0.0076796904264930365,0.012836040375089567,0.0023392872986697406,0.0020369823358983145
2016-05-25 13:00:00,0.002943376936761161,0.0030807280787329273,0.008223657810168712,0.015280798175140591,0.0019828862045219785,0.002199552794674624
2016-05-25 13:15:00,0.0027247825247405256,0.0037315567221819935,0.007380749818971759,0.013983405623944,0.0022228489017620083,0.0020726564083997103
2016-05-25 13:30:00,0.0028059282579178378,0.002612912659067227,0.006592298935867883,0.014188086930436706,0.0021663840348605896,0.0020453891818497582
2016-05-25 13:45:00,0.00293193582605831,0.0028202703014330423,0.006438424180530391,0.012568575160599572,0.0022180399934113,0.001993754537967386
2016-05-25 14:00:00,0.0026304146628192797,0.0024269046346763567,0.005859947632788287,0.011522091126073173,0.002516296890028855,0.0017393450536140498
2016-05-25 14:15:00,0.0023210118101545255,0.0021080045253863136,0.004836800551876379,0.01244941225165563,0.002382419315673289,0.001981351545253863
2016-05-25 14:30:00,0.00261199979266017,0.0018365473771511506,0.0055987856106157995,0.008979528094546961,0.00241933485382542,0.0016688042712004977
2016-05-25 14:45:00,0.0028448818801859333,0.001585751075198749,0.004420969633780789,0.00972226786567618,0.001975182935835614,0.0016949466093227332
2016-05-25 15:00:00,0.002671198741258741,0.0016278620979020978,0.004019186013986014,0.007805295944055943,0.001966464755244755,0.0015929924475524472
2016-05-25 15:15:00,0.002120154514727185,0.001282351521004346,0.003754915231503836,0.007019687214979344,0.0019719716723000163,0.0015559198454852727
2016-05-25 15:30:00,0.0025001759018222383,0.0010367281517292674,0.002938351059873559,0.00813440200818148,0.0019703562662699886,0.0013889866121234659
2016-05-25 15:45:00,0.00201008655975307,0.0007209887942025096,0.0028424322619606795,0.005668821579547742,0.0018232334429309537,0.0009984373616050458
2016-05-25 16:00:00,0.0018853482354867764,0.0005184012118234668,0.0020383646933595347,0.00477318611315811,0.0013326342422009334,0.0007780655039711781
2016-05-25 16:15:00,0.001335081445473723,0.0003155491149224984,0.001490283591672017,0.00436195203155095,0.0011635873612767128,0.0006825464551040999
2016-05-25 16:30:00,0.0007256813026740194,0.0001336412444074498,0.0007611943606284467,0.0019649001144521907,0.0005803581313078764,0.00032522484653001773
2016-05-25 16:45:00,0.0012808184826282206,0.00012408449539116047,0.0010284855826045852,0.0031470826045852046,0.0009252206334199954,0.0005413082013708344
2016-05-25 17:00:00,0.0010706690735694823,0.0,0.0006200102179836513,0.002267465940054496,0.0008843117166212535,0.0003585430517711172
2016-05-25 17:15:00,0.0010346301369863014,0.0,0.000509311600485521,0.001630524709554361,0.0007603294607248136,0.00026120409224900294
2016-05-25 17:30:00,0.0008876512585812356,0.0,0.00034821693363844394,0.0008453821510297483,0.0006897244851258582,0.00016102517162471395
2016-05-25 17:45:00,0.0005255363790186126,0.0,0.00012204399323181049,0.00036264500846023694,0.0004094700507614214,5.230456852791879e-05
2016-05-25 18:00:00,0.00029904282115869,0.0,0.0,0.0,0.00023095717884130969,0.0
2016-05-25 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 06:15:00,0.0,0.0009175432144170651,0.0003886815005516734,0.0005295696947407134,0.0,8.920559029054799e-05
2016-05-26 06:30:00,0.0,0.001122891444114738,0.0008341713649851632,0.00119261078140455,0.0,0.00016732640949554896
2016-05-26 06:45:00,0.0,0.0016039855793137743,0.001766437095972153,0.001728055693684734,0.0,0.0002865216310293386
2016-05-26 07:00:00,0.0,0.002330441089334549,0.002321508773928897,0.002727929124886053,0.0,0.00045912101185050137
2016-05-26 07:15:00,0.0,0.0018762878530473562,0.0022472267997451687,0.002762376937778722,0.0,0.0003771084094287534
2016-05-26 07:30:00,0.0,0.002251521109271523,0.0025746052359271526,0.003491688224337748,0.0,0.0005271854304635761
2016-05-26 07:45:00,0.0,0.0027300726978998382,0.003010290791599354,0.004239781906300484,0.0,0.0007548546042003231
2016-05-26 08:00:00,0.0,0.0028053556819929264,0.003710250038443795,0.004497911117945563,0.0,0.000898483161617715
2016-05-26 08:15:00,0.00013267330706363107,0.0024137392002335084,0.003351602232924694,0.00574063674839463,0.0001235234238178634,0.0007768250875656743
2016-05-26 08:30:00,0.00031233272908017077,0.0032506073913806206,0.00416413548915268,0.006453371908075552,0.00022025776270393542,0.0010362947196070405
2016-05-26 08:45:00,0.0005347883161902596,0.00286370517701881,0.004898392623742684,0.007014544240495539,0.0004130712621469569,0.0011404983804057512
2016-05-26 09:00:00,0.0005796348493150685,0.003240598794520548,0.005172714958904109,0.0067021475068493154,0.0005825043287671233,0.0011783995616438355
2016-05-26 09:15:00,0.0007129235614342917,0.003947021550366671,0.005349809151032528,0.009020116434966483,0.0007282965762361092,0.0015978327259639177
2016-05-26 09:30:00,0.0011199624445729708,0.004145589974937344,0.006811023751686909,0.010204529169076536,0.000916332909196067,0.0017135617505301716
2016-05-26 09:45:00,0.00103668989784336,0.00419108577374196,0.005663800567536891,0.010271009685962921,0.0009760806280741584,0.0017703334468407114
2016-05-26 10:00:00,0.0012827699007826059,0.0036328509446936705,0.006482896132813778,0.011463404171714856,0.0010897720946985822,0.001453306755296506
2016-05-26 10:15:00,0.001149283071322191,0.003616517822273705,0.005940639814661592,0.00883575250703293,0.000987185967234817,0.0015326208174747643
2016-05-26 10:30:00,0.0018061062129899428,0.0039894922455117965,0.007186696870006579,0.014497218911551837,0.0012121323432653446,0.0021843534166744996
2016-05-26 10:45:00,0.001803244862116777,0.004950141334154984,0.0075330358958558006,0.013734129564011708,0.0016412650747188412,0.0020071832691418885
2016-05-26 11:00:00,0.001819911239854617,0.004573158254310935,0.008884458776268686,0.014749136774792993,0.0018423561883420326,0.0023529787664307382
2016-05-26 11:15:00,0.0022800022111994266,0.004676877666885794,0.007898683439909161,0.013679039323492502,0.0018904247295762865,0.0021689726289368313
2016-05-26 11:30:00,0.002615393413390544,0.005042656933493077,0.0073739160235156455,0.015612841659468949,0.0019065122175475748,0.0022536797525842134
2016-05-26 11:45:00,0.002395403885192286,0.003963393312281492,0.008901535496785835,0.015291555881357843,0.001963157888801173,0.0020919535355813693
2016-05-26 12:00:00,0.0022786707211120763,0.003681903417318274,0.007696843324645235,0.01563908195771793,0.0020410657399362875,0.0022874348392702
2016-05-26 12:15:00,0.0026805790691776044,0.003679575962209118,0.0066230489506055425,0.012187949876355336,0.0023125275822712577,0.0021313185593811426
2016-05-26 12:30:00,0.0026821591123271015,0.0033653595987232104,0.007382387353701171,0.013231156832345341,0.0022196849369205047,0.0025512521659826724
2016-05-26 12:45:00,0.002749670938104449,0.00362829255319149,0.008524847920696325,0.016086201885880076,0.002540383462282399,0.002371603239845261
2016-05-26 13:00:00,0.0030339522180166537,0.003532236063588191,0.006586388978046934,0.013683566994700984,0.0023230800908402723,0.0026087756548069645
2016-05-26 13:15:00,0.0024876553144305403,0.0029285056233169654,0.008295047045778553,0.01151077332488516,0.002477158878504673,0.0024208598130841122
2016-05-26 13:30:00,0.002385447095061769,0.0030171334338237703,0.006126618671560114,0.012167350165481533,0.0023401947111446075,0.002146255922928204
2016-05-26 13:45:00,0.0027675268549733254,0.0029926875920531534,0.007065082970575721,0.01044249402677315,0.002052153961967728,0.0017640545936569241
2016-05-26 14:00:00,0.0028814239305641662,0.00262425269683819,0.0062430851828890275,0.01351485530068196,0.002368003223806572,0.002104379665220087
2016-05-26 14:15:00,0.003200664514891985,0.0026654682986066726,0.00634876511568452,0.013142889939920747,0.0025698975456985816,0.0019783145851974943
2016-05-26 14:30:00,0.002758266477569605,0.0019437511383145483,0.00504022467716653,0.011078160185116072,0.0023326892587892814,0.0020189082630439653
2016-05-26 14:45:00,0.0028809394585462005,0.0017691249849149202,0.004625619011223299,0.009457666116899311,0.0023693961543103104,0.0014042542741059577
2016-05-26 15:00:00,0.002453494267791477,0.0015245376595284447,0.004697224140168721,0.009178128747566515,0.0020274103396063156,0.0017652048453385247
2016-05-26 15:15:00,0.0025934279224858648,0.001387399797032813,0.004491286135408109,0.007787763011646451,0.001773515778282511,0.0013126073551442516
2016-05-26 15:30:00,0.0020885594682835823,0.001292347947761194,0.003041251865671642,0.0065767992070895525,0.0017001187033582087,0.001088922807835821
2016-05-26 15:45:00,0.0019160378178101442,0.0009430852178356968,0.00304013747285039,0.005813278650824071,0.0015856864699118438,0.0008697743707678549
2016-05-26 16:00:00,0.0015163659820958398,0.0005486071616640336,0.00165055766192733,0.0036231753554502367,0.0010459057398630857,0.0006093880989994733
2016-05-26 16:15:00,0.0014392218876446788,0.0006966768608261975,0.0016979875788086947,0.0036097381198833163,0.0011588202691258116,0.0005945552837113014
2016-05-26 16:30:00,0.001269052966516546,0.0005484663207362444,0.0015160857646367729,0.003923986684942237,0.0011227952809868807,0.0007286129821813198
2016-05-26 16:45:00,0.001280008934136713,0.0005895476833575733,0.0015924869104508624,0.003708130999376688,0.0008453724288385623,0.0005054530438396011
2016-05-26 17:00:00,0.0006325732142857143,0.00025343316326530607,0.0006633688775510204,0.0016392380102040816,0.0005154487244897959,0.0002539380102040816
2016-05-26 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 17:30:00,0.0007739716981132075,0.0003235188679245283,0.00036908490566037736,0.0013832547169811322,0.0006047264150943396,0.0002714433962264151
2016-05-26 17:45:00,0.0006817367119901112,0.00027059703337453645,0.0002181557478368356,0.0014236060980634528,0.0005656666666666667,0.0002342377420683972
2016-05-26 18:00:00,0.0005881673397274105,0.0002925143866733973,0.0,0.0008913528520949017,0.0005655696617869764,0.0001493957597173145
2016-05-26 18:15:00,0.00021913821700069109,9.746648237733242e-05,0.0,0.0003537194194885971,0.00021429716655148583,4.9378714581893576e-05
2016-05-26 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
